verdict,text,part
תפ (אי') 1105∕07,"לאחר ביצוע המעשים נשוא כתב אישום זה הופקעו צווי מבחן ושל""צ שהוטלו על הנאשם בתיק אחר, ותיחתם הופעל עונש מאסר מותנה בן ארבעה חודשים, אשר רוצה בחופף למעצר בגין תיק זה.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"הודייתו של הנאשם באה במסגרת הסדר דיוני במסגרתו הוגש כתב האישום המתוקן, הנאשם הודה והורשע ונשלח לקבלת תסקיר. זאת בפתח ישיבת ההוכחות שבאה בעקבות כפירת הנאשם.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"לאחר שהוגש התסקיר ביקש הנאשם לחזור בו מהודייתו בטענות שונות, ובקשתו זו נדחתה.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,תסקיר שירות המבחן מתאר רקע של נסיבות חיים אשר הובילו את הנאשם בגיל צעיר ליציאה למסגרות חוץ ביתיות.,	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"שירות המבחן מוצא כי העבירה נשוא כתב אישום זה בוצעה על רקע מאפיינים אלימים, קשייו של הנאשם לשלוט בכעסיו ויחסים אובססיביים וקנאיים שקיים עם המתלוננת.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"שירות המבחן מוצא כי הנאשם אינו מתאים למסגרת טיפולית, ומתרשם כי המוטיבציה של הנאשם להשתלבות במסגרת טיפולית הינה חיצונית בלבד, והוא נמנע מכל המלצה טיפולית בעניינו.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,המלצת שירות המבחן הינה לעונש מוחשי משמעותי אשר יבהיר לנאשם את חומרת מעשיו.,	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"ב""כ הנאשם, הנוכחי והקודם, טענו כנגד התייחסות לפיסקה (הלפני אחרונה) בתסקיר. לטענתם הפיסקה האמורה עוסקת במתלוננת ובפגיעה שנגרמה לה באירוע הנדון ובתקופות שונות, ולפיכך אין מקומה בתסקיר לעונש.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"הטענה שהועלתה היא במהותה כי מדובר בתסקיר קורבן, שאין מאחריו ראייה שיקומית ואשר מבליט נזקים נטענים של המתלוננת.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"אין בידי לקבל טענה זו. תסקיר שירות המבחן נועד להביא בפני בית המשפט תמונה מלאה, בין אם היא בסופו של יום חיובית ובין אם היא שלילית. הנאשם אינו יכול לברור לעצמו את החלקים החיוביים ולמחוק את השליליים.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,"לאור הדרישה המפורשת של שירות המבחן ומטעמיה, לא אפרט את האמור בפיסקה נשוא המחלוקת שבתסקיר, ואולם אינני מוצא לנכון להתעלם ממנה, הואיל ואני סבור כי המידע בה רלוונטי.",	לנאשם תשע הרשעות קודמות אשר בחלקן כוללות מספר עבירות.
תפ (אי') 1105∕07,המאשימה עותרת לענישה מוחשית ומרתיעה. המאשימה מדגישה את החומרה בה יש לראות עבירות בין בני זוג בכלל ובענינו של הנאשם בפרט.,טענות הצדדים לעונש
תפ (אי') 1105∕07,"עוד מדגישה המאשימה כי הנאשם לא מקבל אחריות על מעשיו, כי גם בעבר נהג באלימות כלפי בת זוג קודמת ואף ריצה עונש מאסר בגין עבירות שביצע, כי הנאשם ביצע העבירות בענייננו כאשר מרחף מעל ראשו עונש מאסר על תנאי בן ארבעה חודשים, וכי הנאשם אדם אלים באישיותו והתנהגותו.",טענות הצדדים לעונש
תפ (אי') 1105∕07,"ב""כ הנאשם עותר להסתפק בתקופת מעצרו של הנאשם עד כה. תקופה שהחלה ביום 8.3.2007.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"ב""כ הנאשם הציג פסיקה התומכת לטענתו ברף ענישה נמוך יותר מזה הנטען על ידי המאשימה, ואף קצר מאורך התקופה שריצה עד כה.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"הנאשם נעצר בתיק זה ביום 8.3.2007, והוא עודנו עצור. ביום 4.7.2007 החל הנאשם מרצה ארבעה חדשי מאסר.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"המאשימה טוענת כי הואיל ומדובר במאסר, הרי שאף שעל הנאשם יהיה לרצות את המאסר שיוטל עליו כעת מיום תחילת המעצר, הרי שאת ארבעת חדשי המאסר שבאמצע התקופה החל לרצות, אין להביא במנין.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"ב""כ הנאשם עותר שלא לנכות את תקופת המאסר מהתקופה המחושבת.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"אף שאני סבור כי הדין עם המאשימה, אני קובע כי המאסר שלהלן יחושב החל מיום מעצרו בלא התחשבות בשאלה אם גם ריצה מאסר באמצע התקופה.",המאשימה עותרת לענישה של 30 חדשי מאסר.
תפ (אי') 1105∕07,"הענישה היא לעולם אינדיבידואלית. משמשים בה, בכל מקרה לפי נסיבותיו שורה ארוכה של שיקולים, אשר מהם משלימים ומהם עומדים לכאורה בסתירה האחד לשני, ומלאכת הענישה הינה תוצאה של שקילתם, ומתן המקום הראוי לכל אחד מהם בנסיבות המקרה, לעיתים גם תוך פשרה ביניהם.",שיקולי ענישה
תפ (אי') 1105∕07,"""ענישת עבריינים אינה עניין מכאני. לא ראוי להטיל גזרי-דין לפי תעריפים. בגדר שיקול-הדעת הרחב שמוענק לשופטים בשיטתנו, שבה החוק קובע לרוב עונש מרבי, על השופטים מוטל לקבוע את העונש ההולם לנאשמים האינדיווידואליים העומדים בפניהם. זאת ועוד: קביעת העונש צריכה להיעשות תוך התחשבות במכלול מטרות הענישה: ""מהן תועלתיות - הרתעה כללית ואישית, מניעה, שיקום וחינוך; ומהן מטרות שעניינן הגשמת צדק ללא שאיפות תכליתיות-מעשיות - תגמול והוקעה... [שנועדו] לשקף את היחס הראוי בין חומרת העבירה לבין חומרת העונש, ואת הוקעתה של החברה את מעשה העבירה וסלידתה ממנו"" (ע""פ 3004/98 מדינת ישראל נ' פלוני [2], בסעיף 5 לפסק-דיני). על בית-המשפט לתת למטרות הענישה השונות משקל יחסי ההולם את נסיבות המקרה המסוים ואת הנאשם המסוים שבפניו, ולאזן ביניהן. ",שיקולי ענישה
תפ (אי') 1105∕07," עפ 99 / 5106 סעידי אבו-ניג'מה נ' מדינת ישראל נד (1) 350, עמוד 354-356",שיקולי ענישה
תפ (אי') 1105∕07,"סדרי העדיפות והחשיבות של כל אחד משיקולי הענישה משתנים ממקרה למקרה, בהתאם לעבירה, הערכים המוגנים על ידה, נסיבות ביצועה, הפגיעה באינטרסים הציבוריים, ובהתאם לנסיבותיו האישיות של הנאשם.",שיקולי ענישה
תפ (אי') 1105∕07,"לא בכל מקרה יתן בית המשפט דגש מיוחד וחשיבות רבה לנסיבות האישיות של הנאשם. כך, במקרים של חומרה יתירה של העבירה עצמה ונסיבות ביצוע, ופגיעה קשה בערכים מקודשים של החברה, יסוג משקל נסיבותיו האישיות של הנאשם מפני משקל הפגיעה וחומרת הנסיבות. הגם שאין להתעלם מהנסיבות האישיות, הרי שבמקרים חמורים לחברה אין ענין רב (במסגרת ההליך הפלילי) בבחינת הסיבה שהביאה את הנאשם למעשה שעשה.",שיקולי ענישה
תפ (אי') 1105∕07,"וכך, ביחס הפוך (אם כי לא בחישוב אריתמטי עסקינן) ניתן משקל רב יותר לנסיבותיו האישיות של הנאשם במקרה בו הערך המוגן והפגיעה האישית והחברתית אינה בדרגת החומרה הנ""ל.",שיקולי ענישה
תפ (אי') 1105∕07,"עבירות אלימות בכלל, ובין בני זוג בפרט, צריכות לענישה מרתיעה וממשית. הן הרתעת היחיד והן הרתעת הרבים.",עבירות אלימות בין בני זוג
תפ (אי') 1105∕07,"ע""פ 04 / 11917 מיכאל נורדיצקי נ' מדינת ישראל, לא פורסם","	ע""פ 6758/07, פלוני נ' מ""י"
תפ (אי') 1105∕07,"""תופעה זו של אלימות בתוך המשפחה הייתה לנגע שפשט בחברה, ויש לעוקרו על-ידי עונשים הולמים, למען ישמע ויראה המערער ולמען ישמעו ויראו עבריינים בכוח אחרים. בכגון דא יש להחמיר בדינו של הנאשם, הן מתוך הבעת שאט נפש והוקעת מעשיו והן מתוך מגמה של הרתעה. אכן, תגמול כנקמה אינו מידה בין מידות הענישה; אך כאשר מדובר בענישה על מעשה פשע חמור, כגון זה שלפנינו, יש שמצוי גם מצוי בדרכי הענישה ובמטרותיה, בין היתר, שיקול התגמול בתור הבעת סלידה ושאט נפש ממעשה העבירה, אשר מעוות את דמותה התרבותית הבסיסית של חברה אנושית (ראה ע""פ 870/85 תוהמי נ' מדינת ישראל [1], בעמ'' 736-737), וחומרת הענישה היא ביטוי להוקעת המעשה ולסלידה הימנו"" ","	ע""פ 6758/07, פלוני נ' מ""י"
תפ (אי') 1105∕07,"ע""פ 92 / 2157 שלמה פדידה נ' מדינת ישראל מז (1) 81, עמוד 84","	ע""פ 6758/07, פלוני נ' מ""י"
תפ (אי') 1105∕07,"לאחר ששמעתי את הצדדים, עיינתי בתסקיר שירות המבחן ובשים לב למעשים נשוא כתב האישום ולעברו של הנאשם, באתי למסקנה כי הענישה הראויה צריכה ליתן דגש על שיקולי ההרתעה והמניעה, וכי אין ליתן מקום של ממש לשיקולים שבשיקום הנאשם.",דיון
תפ (אי') 1105∕07,התקיפה שתקף המתלונן את בת זוגו מחייבת הצבת תמרור אזהרה ומחייבת נקיטת אמצעים שירתיעוהו וימנעו ממנו בפועל מלחזור עליהם.,דיון
תפ (אי') 1105∕07,"האינטרס הציבורי, והצורך בהרתעת היחיד ובהרתעת הרבים מפני מעשי אלימות של הנאשם, מחייבים השמת הנאשם מאחרי סורג ובריח.",דיון
תפ (אי') 1105∕07,מעשה של כיבוי סיגריה בוערת על גופה של המתלוננת יש בו עירוב של אלמנטים קשים של תקיפה ופגיעה גופנית לצד אלמנט של השפלה וביזוי כבודה של בת זוגו.,דיון
תפ (אי') 1105∕07,"הוצגו בפני תמונות של המתלוננת בהן נראות בבירור שריטות על צווארה, שטפי דם, וכוויות על זרועה כתוצאה מכיבוי הסיגריה הבוערת עליה.",דיון
תפ (אי') 1105∕07,"למעשיו של הנאשם ותוצאותיהם יש להתייחס בשאט נפש, ועל הענישה לבטא זאת.",דיון
תפ (אי') 1105∕07,מעשי האלימות מצד הנאשם יש בהם לצד הפגיעה הפיזית גם פגיעה קשה בכבודה של המתלוננת.,דיון
תפ (אי') 1105∕07,"לא מצאתי אצל הנאשם חרטה אמיתית או קבלת אחריות של ממש על מעשיו. הנאשם ניסה לנווט את הדיון לפי צרכיו, וכפירה והודיה היו כלי משחק בידיו בנסיון לקדם את ענינו. הודייתו באה בפתח ישיבת ההוכחות לאחר כפירה, ולאחר מכן ניסה לחזור בו מההודיה, דבר שלא הותר לו.",דיון
תפ (אי') 1105∕07,"לא בכדי עמדת שירות המבחן, האמון ברגיל על האינטרסים השיקומיים, היתה חד משמעית וקבעה צורך בענישה מוחשית, ללא המלצה טיפולית.",גם מהתסקיר ניתן ללמוד על אי נקיטת אחריות.
תפ (אי') 1105∕07,עוד נדגיש את עברו של הנאשם בעבירות אלימות בכלל ואלימות בין בני זוג ופרט.,גם מהתסקיר ניתן ללמוד על אי נקיטת אחריות.
תפ (אי') 1105∕07,"העבירות נשוא כתב אישום זה בוצעו בעוד הנאשם מצוי בצו מבחן ותוך כדי ביצוע עבודות של""צ, בגין עבירות של תקיפת שוטרים, כאשר בית משפט השלום באשדוד מאריך את תקופת התנאי אשר ריחף מעל ראשו של הנאשם. כל זה אינו מרתיע את הנאשם, וכחודש וחצי בלבד לאחר שבית המשפט מאריך את התנאי ולא מפעילו, הנאשם בתוך תקופת המבחן נוקט באלימות כלפי המתלוננת כאמור בכתב האישום.",גם מהתסקיר ניתן ללמוד על אי נקיטת אחריות.
תפ (אי') 1105∕07,"מהאמור עולה כי את הנאשם לא מרתיעה העובדה שבית משפט יכול לשוב ולגזור את דינו, והיותו במבחן לא מניאו מלעבור שוב עבירות אלימות.",גם מהתסקיר ניתן ללמוד על אי נקיטת אחריות.
תפ (אי') 1105∕07,לפיכך אני סבור כי ענישת הנאשם צריכה לכלול מאסר בפועל ממושך ומאסר מותנה.,גם מהתסקיר ניתן ללמוד על אי נקיטת אחריות.
תפ (אי') 1105∕07,לאור כל האמור לעיל אני גוזר על הנאשם את העונשים כדלקמן :,העונש
תפ (אי') 1105∕07,מאסר - מאסר בפועל לתקופה של 24 חודשים. תקופת מאסרו תחושב מיום ראשית מעצרו – 08.03.2007.,העונש
תפ (אי') 1105∕07,מאסר על תנאי - מאסר על תנאי לתקופה של 12 חודשים. הנאשם ישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו  יעבור על עבירת אלימות כלפי גוף מסוג עוון (למעט תגרה) או עבירת איומים.,העונש
תפ (אי') 1105∕07,"מאסר על תנאי - מאסר על תנאי לתקופה של 18 חודשים. הנאשם ישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו יעבור על עבירת אלימות כלפי גוף, מסוג פשע.",העונש
תפ (אי') 1105∕07,"ניתן היום י""ב ב אדר ב, תשס""ח (19 במרץ 2008) במעמד הנ""ל.",זכות ערעור לבית המשפט המחוזי בתוך 45 יום.
תפ (אי') 1105∕07,העתק הפרוטוקול נמסר לצדדים הנוכחים. ,"עדן, שופט"
תפ (אי') 1105∕07,001105/07פ  136 קרן שטרית,"עדן, שופט"
תפ (אי') 1105∕07,"בגזר הדין המקורי נפלה טעות סופר, והוא יתוקן כך שיירשם שעונש המאסר בפועל שהוטל ירוצה החל מיום תחילת מעצרו – 08.03.2007.",החלטה
תפ (אי') 1105∕07,עדן 54678313-1105/07,החלטה
תפ (אי') 1105∕07,"54678313ניתנה היום י""ב ב אדר ב, תשס""ח (19 במרץ 2008) במעמד הנ""ל.",5129371
תפ (אי') 1105∕07,העתק הפרוטוקול נמסר לצדדים הנוכחים. ,"עדן, שופט"
תפ (אי') 1105∕07,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,54678313
